"A","x1","x2","x3","x4","x5","Y"
3,0.00263543799519539,0.538039726670831,0.154006531927735,0.42657101014629,-0.446979130618274,-0.603750036515768
3,0.271935908123851,-0.171830415725708,-0.993815353605896,-0.342029875144362,-0.104112279601395,0.657547400200227
3,-0.300455494318157,0.926491148304194,0.142010075040162,0.417348100803792,0.982882680371404,2.95036907468064
3,-0.367923814803362,0.976754247676581,0.155375462956727,-0.495967222843319,0.787799050565809,0.328414949393196
1,-0.668603133410215,-0.0740887294523418,0.690015298314393,-0.910900255199522,-0.0878846677951515,-0.67455594586755
1,0.830212869215757,-0.323069573845714,-0.660035350825638,-0.134785871952772,0.551266474183649,1.10943369177878
3,-0.0298045556992292,0.571976249106228,0.628759006503969,0.617144992109388,-0.200553352478892,1.63495629535669
2,-0.473172443453223,-0.441177887842059,0.176039734855294,0.238124693278223,0.738382666371763,-0.381137159880129
3,-0.148688398301601,0.827860401012003,-0.397447589784861,-0.610883310902864,0.567210405599326,1.23177664804828
3,0.792675802949816,-0.0853286194615066,0.675140397623181,0.992714416235685,-0.954418421257287,1.78927101023233
1,-0.605990141630173,0.666975565254688,-0.829103115480393,-0.542890721000731,-0.521561006084085,0.169092779930654
1,0.55528550921008,-0.150503976736218,0.988085076212883,-0.804957294370979,0.199694891925901,0.176913152164024
3,-0.394203044008464,0.229896490927786,0.898103167302907,0.927659561857581,0.224174924194813,2.23069229211487
2,-0.895517334342003,0.526266249828041,0.825524014886469,-0.686655772849917,-0.469472798984498,0.905616434839552
3,-0.0608170460909605,0.0834426479414105,0.478532780427486,-0.685777382459491,-0.580542962998152,1.18186058949329
1,-0.171910088509321,0.867693143896759,0.879357760772109,0.467379928566515,-0.841037510428578,1.32046796057916
2,0.928495319094509,0.36898522824049,0.243956552818418,0.154122201260179,0.701803337782621,-0.244800840716996
2,0.747909519355744,-0.697374884504825,-0.728109483141452,0.333503952249885,0.508903194684535,2.91725403275653
3,-0.576261556241661,0.0128081231378019,0.808422406204045,0.139725583605468,0.0843812981620431,2.08096568463551
1,-0.0127040385268629,0.309869875200093,-0.352298715617508,0.576965614687651,0.643678756430745,1.41075455143789
1,-0.212780421134084,-0.0189632289111614,0.0415707328356802,-0.535290284547955,-0.072604248765856,1.02040875394665
3,0.958239227999002,0.22704945364967,0.356563861481845,-0.81199300615117,0.48396605765447,-0.428955763571815
3,-0.789397653192282,0.729451639577746,0.386974680703133,0.399632246699184,0.755148435477167,0.0739866330067656
2,0.315324554685503,-0.449199812486768,0.0972258076071739,0.710422787349671,-0.838716878555715,1.28161831092652
1,0.320677037350833,0.0291886776685715,0.962683690246195,0.699877073522657,0.578797315247357,0.356873441086616
1,-0.417174824513495,-0.416480499319732,0.141679463908076,-0.897390006110072,0.737765843514353,-0.179589613663423
2,-0.740653321612626,0.525787555612624,0.493430389091372,-0.92470775032416,-0.633801339194179,1.36757062341457
3,0.0665130172856152,0.635186609812081,-0.0756785436533391,0.967345119919628,0.588100312743336,2.23324327649074
1,-0.197699944488704,0.544292943086475,0.390856986865401,0.947770619764924,-0.911540387198329,-0.477207503385589
3,-0.642260191962123,-0.781570537947118,-0.451818798203021,-0.399947448633611,-0.0346845239400864,-0.397622773860998
1,0.869609757326543,0.453453728463501,-0.113813941366971,-0.925845563411713,0.126150084659457,1.55527760917233
1,-0.103873810730875,-0.163234165869653,0.871606458444148,-0.254369664471596,-0.0517453071661294,0.290748748488658
2,-0.874516331590712,-0.692445253022015,-0.43923891428858,0.673070387449116,0.206008475273848,0.645154785418762
2,0.873672381974757,0.427219906356186,0.668930749408901,0.928925621788949,-0.1038230904378,1.29929529042493
3,-0.75507343467325,-0.633045887574553,-0.707336334977299,-0.0976392608135939,0.0583903742954135,1.85418208406178
1,-0.363347363658249,0.0907469461672008,0.611736963503063,-0.248233282007277,0.293437677901238,0.932273222121685
1,-0.671729817986488,0.0366921466775239,0.246583589818329,-0.0725874942727387,-0.319754254072905,0.121090102530336
2,0.587577013298869,-0.717780635226518,-0.240162114147097,0.984387561678886,-0.764497130177915,0.906070191548796
3,-0.225701245944947,-0.769797426182777,0.448054410051554,0.318516499362886,-0.950757912360132,0.718347576846376
1,0.0412503806874156,-0.571908023674041,0.272027756553143,0.203410304151475,-0.361821516416967,0.400974561395203
1,0.228797993157059,0.773320780601352,0.545646552927792,-0.527487161103636,-0.821293271612376,0.33208015925128
2,-0.909767914563417,-0.782522486988455,0.1145054474473,-0.820215866435319,-0.263761208858341,-0.20585441696636
3,0.689888585824519,0.182158481795341,0.694346111267805,-0.741431313566864,-0.170290535315871,-0.187573481493594
3,-0.111498107668012,-0.891933738254011,0.172548457980156,-0.391960473265499,0.864453529473394,1.71030009092517
1,0.650511597283185,0.98520103469491,0.41098211472854,-0.016161126550287,0.177391949575394,1.29935530271678
3,-0.0864395797252655,0.926345862913877,-0.184363290201873,0.394158601760864,0.655934207141399,0.175469248422685
1,0.381997999269515,-0.238676426466554,-0.752088335808367,0.880578938871622,-0.724275853019208,-0.787117175580546
1,-0.67014391720295,0.954391665291041,-0.157488480210304,0.501850247383118,0.0808998313732445,1.04808235413842
3,0.314510465599597,0.717486089561135,-0.82264316547662,0.777500707190484,0.696219121105969,2.15815553556256
2,-0.0727057149633765,0.855339855421335,-0.319282864686102,0.727948930114508,-0.697270950302482,1.15977709971209
1,-0.170787749346346,0.85592863149941,-0.089991319924593,-0.908981912303716,0.973994946107268,-2.22651491305852
1,0.56616587517783,-0.732572590000927,-0.67002979060635,0.778352108318359,-0.851421365514398,3.90300181746403
2,0.850166285876185,-0.413713700138032,0.0876198331825435,-0.96119016315788,-0.799162521958351,-0.414181841495559
2,0.201289083808661,0.440709433984011,0.793545770458877,-0.51671224925667,-0.23224115697667,-1.15318891366077
2,0.461418762337416,0.229073224589229,-0.679296093061566,0.539808816276491,0.280047505628318,1.59501866907432
2,-0.578379998914897,-0.384988392703235,-0.899021179880947,-0.22994539886713,0.65238631516695,0.450030157006049
2,-0.750611871946603,-0.286630284972489,-0.96687795361504,0.926335883326828,0.414321910589933,1.9718472716303
2,0.0953234257176518,0.0623811678960919,-0.397092745173723,0.997452771756798,0.390304335393012,1.95623789166027
1,0.231587089132518,-0.405789157375693,0.135968159418553,0.151079002767801,0.447811257559806,0.136113285478898
1,-0.572108144406229,0.755590748973191,-0.0708305300213397,-0.299463538452983,0.0811874554492533,-0.304990388838922
1,-0.647165327332914,-0.164772998541594,0.314437977503985,-0.929335105698556,0.801129141822457,2.47358298459209
3,-0.592573353555053,0.566096432507038,0.438029343262315,-0.335519923828542,-0.660233502276242,1.08019833658694
1,0.15786605887115,0.355495493859053,0.365761861670762,0.454408278223127,-0.0841660709120333,0.505833993766947
1,-0.142572325654328,0.833700743038207,-0.435725041665137,0.338389635551721,-0.113189435563982,0.15158543443306
3,-0.638736895751208,0.41263019759208,-0.348332417663187,-0.257396662142128,-0.519068659748882,2.02179571974196
3,-0.364010673947632,-0.394893367774785,-0.909313668496907,-0.977534926962107,-0.921073097735643,-0.8579901352535
3,0.235395520925522,-0.81510133203119,-0.160542058292776,-0.0304784951731563,0.73678612569347,0.0534587281247747
2,-0.436515993438661,-0.757937209680676,0.889503225218505,-0.532237811014056,0.920417446177453,0.741456978020187
3,-0.359998120926321,0.793292880989611,-0.977979255374521,-0.247010509483516,0.563337891828269,1.42146507766719
1,0.862677639350295,-0.00419803010299802,0.86764164827764,-0.253068251069635,-0.94083128683269,3.05332015588702
1,0.577272427268326,-0.973400103859603,0.860662915743887,0.946188527625054,-0.553667835425586,1.91148200359543
3,-0.703387963119894,-0.161045319866389,0.23726832959801,0.442493845708668,-0.229112754575908,-0.00532099003255548
3,-0.731879885308444,0.980726633220911,-0.207184888422489,0.624466848094016,0.0147650297731161,0.803200368771293
3,0.0756288189440966,0.731900695711374,0.436672770883888,0.876218503341079,-0.475896440446377,1.28515859613794
2,0.952303411904722,-0.556432592216879,0.531136253848672,0.0483969710767269,-0.467470761854202,0.768746017413452
2,-0.450828876812011,-0.882246092427522,0.421328925993294,0.705390649382025,0.201605962123722,1.36729282324501
2,-0.383430972695351,0.161662887316197,0.491411403752863,-0.846502969041467,0.493804580997676,1.87690672351771
1,0.311843367759138,0.117725308053195,-0.400860742665827,-0.932260447181761,0.896824438590556,-0.042900295918009
1,0.165167963132262,-0.760720246471465,-0.201913457829505,0.990045283455402,-0.442437769845128,-0.82881055509086
1,-0.517949009779841,-0.13460270408541,-0.759760508779436,0.922056675888598,-0.042119128163904,0.404414547681097
1,-0.971393375657499,-0.163686492480338,0.418423736467957,0.422876948025078,0.704581727739424,0.697968069265618
1,0.363199381157756,-0.518170439172536,-0.758906827308238,-0.31715732999146,-0.397395439445972,2.23807126715507
3,-0.945430011488497,-0.575566542334855,-0.784210296813399,-0.867160787805915,-0.350805578287691,1.61345351500792
1,0.0374226593412459,0.400198753923178,0.888964324723929,0.189073712565005,-0.20715019851923,-0.476177980715513
1,-0.639458775054663,-0.994572022464126,-0.301457876805216,0.380175336264074,0.791724521201104,-0.430861589840388
1,-0.420205031055957,0.0452647749334574,0.944589017424732,-0.149812416639179,-0.544964130036533,-0.781974978764178
1,0.772657013032585,-0.0376360318623483,0.755705315619707,-0.675672366749495,-0.0320702116005123,0.605528245341296
2,0.576514009851962,-0.541809786576778,-0.356192671693861,-0.324768105521798,-0.795499567873776,-0.662866030182789
1,0.25020296452567,0.491189993917942,-0.361689807847142,0.226342415902764,0.434359348844737,0.764912034318521
3,0.445250601973385,0.345910576172173,0.761538969352841,0.624065212439746,0.766533033922315,1.34550308319074
3,-0.873361737467349,-0.987606348004192,-0.57286703074351,0.339748064987361,-0.2876988616772,0.737756506118732
2,0.535487289074808,0.618564552161843,0.392058432102203,-0.058827000670135,-0.178484242875129,-1.98536768003172
3,-0.201085257809609,-0.546304514165968,-0.290973850525916,0.78377078473568,-0.151949304621667,1.62608021410777
2,-0.921165400184691,0.538937883451581,-0.787020308896899,-0.344297993462533,0.591498086228967,1.14034481776265
3,-0.280826656147838,0.128830858971924,0.542388037312776,-0.623178035952151,-0.10872491216287,1.64229031592983
2,0.0103009361773729,0.448620343115181,0.140148379839957,-0.225234354380518,-0.69503363315016,0.714732550718897
2,-0.96048823883757,-0.490451057907194,0.160285707097501,-0.891612188890576,-0.00162138929590583,0.53044299616097
1,-0.755279404111207,0.0800079801119864,0.415098953526467,-0.738722998648882,0.465002208016813,-0.0484693095676506
1,-0.477673749439418,0.910154075361788,0.930688174907118,-0.756211542524397,0.592021702323109,-0.109754254311486
3,-0.332112367264926,0.625101550947875,-0.0209872107952833,0.29016397614032,-0.603702060412616,1.86164917084035
2,0.400800185278058,0.904066882096231,-0.975643380079418,-0.904255689587444,-0.504389193840325,1.22854496372484
2,-0.338968168478459,-0.276772736106068,0.329136974643916,-0.379161498975009,-0.910356504376978,-1.39928907198117
1,-0.152097675483674,-0.0251010195352137,0.194093362428248,0.952887385617942,0.683043672703207,0.834401632387798
1,-0.445587220601737,-0.651302898302674,0.77131109405309,0.0199383180588484,-0.296424488071352,-0.446807603674815
3,0.599748658947647,0.510724908206612,-0.266281896736473,0.769462632481009,0.25204360159114,2.10494205889147
2,-0.788722301833332,0.235913997516036,-0.211075017228723,0.0500957807525992,0.738870381843299,0.946354690898862
1,-0.396302301436663,-0.395073619205505,0.00091989291831851,0.40801500948146,-0.687247357796878,-0.606195019776587
3,0.786639055702835,0.228429850656539,-0.142970600165427,0.432213981170207,-0.0982497008517385,0.952693628549717
3,-0.79300231160596,0.733201873023063,0.624753818381578,0.630172172095627,-0.00241280533373356,0.788793244304661
2,0.891080760862678,0.0476394174620509,-0.655885669402778,-0.00908398209139705,-0.835713046602905,0.120171139441049
1,-0.572777583729476,-0.875065642409027,0.575157932005823,0.793282790109515,0.598884480539709,1.34663471110447
1,-0.168853292241693,0.489708811510354,0.761376162990928,-0.57821136713028,-0.736382669769228,1.16782695905549
1,-0.44454861106351,0.370244185440242,-0.846013801172376,0.450803521554917,0.457403339911252,-0.733826155911386
1,0.732138153165579,-0.0408295784145594,0.678104421123862,0.953571802470833,0.0035576531663537,1.0759840355122
3,0.405824357178062,0.836688837967813,0.793791420757771,-0.763438587076962,0.654312008526176,-0.598653493257488
3,-0.55836611520499,0.257105181459337,-0.0255332570523024,-0.613507827278227,-0.96452562417835,-0.14629373026588
1,-0.888751732651144,-0.209607556927949,0.827989031560719,-0.0183588988147676,-0.247905759140849,-2.13366034946021
1,0.221393894404173,-0.70036947960034,0.466285238042474,-0.561690719798207,0.541300799231976,0.806046358217431
1,-0.332130899652839,-0.231883236672729,-0.0687814606353641,-0.0122454045340419,-0.779080836102366,-1.52409007628624
2,-0.924723307136446,0.93449631659314,-0.53296837490052,-0.73608988430351,-0.838842716533691,-0.350496700271269
3,0.119910803623497,-0.90436792653054,0.795981264207512,0.0467863362282515,-0.475396315101534,1.31743699685836
2,0.674725719727576,-0.860364129766822,0.125706611666828,0.849038786254823,0.269052041694522,0.900999834660505
3,-0.31944396160543,-0.180222745519131,-0.0063877496868372,-0.932189544197172,-0.939172590151429,-0.424969650839824
3,0.842397669795901,-0.237112297676504,-0.113403148483485,-0.193595443386585,-0.728531893808395,0.505420538383194
1,-0.189919985830784,-0.59966362407431,0.228597470093518,0.980424579698592,-0.759416364599019,1.78345491540753
1,-0.358280617278069,0.359964313916862,0.345032275654376,0.728385204449296,-0.780631865840405,0.0699644677029624
1,0.174644257873297,0.920634681824595,-0.498584293294698,0.909136819187552,-0.726900506298989,-0.173957756798242
3,-0.49378246255219,-0.62856568954885,-0.706200539134443,-0.427432187832892,0.242696817498654,1.51942209525141
1,-0.349838017020375,0.0964087345637381,0.61150488210842,0.548730744514614,-0.139868026599288,0.783774300910198
1,0.213887246791273,-0.194048719480634,-0.415205384604633,0.180856207385659,-0.55986304115504,0.453051655020031
1,-0.399869171436876,0.071237058378756,0.69755874434486,-0.80118813784793,-0.0127214957028627,-1.38760866662251
3,-0.16069768788293,-0.818215743172914,0.92728872038424,0.00216397549957037,-0.318509717471898,-0.869712081213334
1,0.669974088668823,-0.934822065755725,-0.204025680199265,-0.494529336225241,-0.671222129371017,1.62436100530211
3,-0.418381638359278,-0.468287057708949,0.0592897208407521,0.112898180261254,-0.653754305560142,3.54862710116707
2,-0.851823468692601,-0.506450094282627,0.602592061273754,-0.278860779013485,0.561983034480363,0.346863185714921
1,0.555231926031411,0.558943015523255,0.120891115162522,-0.668325903359801,0.241994565352798,2.04109971568714
2,-0.747316935099661,0.0736169521696866,-0.599797420203686,-0.846669769845903,-0.0786745813675225,0.159844832066974
2,0.47230369085446,-0.328115706797689,0.209753506351262,0.551087826490402,-0.157641822937876,1.14937900531406
1,-0.0238467045128345,0.459040337707847,-0.88142483914271,-0.345574141480029,0.553430210798979,0.0342027426965139
2,0.151644485071301,-0.139086401090026,0.403095697052777,-0.834530847147107,-0.488202985841781,0.904272627382079
1,-0.187853842042387,0.0708715743385255,-0.259188420604914,0.603420687839389,-0.5979338362813,-0.484171465290461
1,-0.419139082543552,0.607074732426554,0.777317311149091,-0.924469773191959,-0.666082733310759,-0.161270836554289
1,-0.459483293816447,0.566746388562024,0.309328688308597,-0.96051162853837,-0.34253966761753,-0.138138166973114
3,-0.22022140212357,0.08712871465832,0.831875343807042,0.535051428247243,0.648755799978971,1.19673291930143
2,-0.801085274666548,0.48867033328861,-0.0136554036289454,0.505437694489956,0.698553015943617,-1.32196990464775
3,-0.683421669062227,0.352209055330604,-0.11748509015888,-0.674668019637465,0.470593496691436,0.667851163187297
3,-0.391447030007839,-0.503614269196987,-0.929527275264263,-0.520387533120811,0.774748403113335,0.211217553027336
2,-0.211827453225851,0.882887833751738,0.382740593980998,-0.318006495013833,-0.672417975496501,0.542371233945518
1,-0.977711667306721,0.624541901517659,0.404365685768425,0.0204057465307415,-0.994102172087878,0.559121618086634
1,0.675195049494505,0.178128535859287,0.357891192659736,0.0919251260347664,0.359024970792234,2.26707032793025
3,-0.341062724590302,-0.760321555659175,0.883523685857654,0.101245984900743,-0.0136544099077582,1.41389248180316
1,0.644757479429245,-0.657101039309055,-0.444360218942165,0.0520848128944635,0.333838225807995,1.22712556618659
2,0.00504726031795144,-0.64592233998701,0.492349176667631,0.134307610802352,-0.841939741745591,0.65822469509085
3,-0.247712990269065,-0.772085248958319,-0.751484206411988,-0.791719313710928,0.23234840715304,1.3582417496678
2,0.985528211575001,0.680148989427835,0.909834309946746,-0.590838247910142,-0.813733543734998,0.591625166838572
2,0.306435878388584,0.960396106354892,-0.227156011387706,-0.384724711067975,-0.723439330235124,-0.496204033659583
1,-0.38071731897071,0.274512195959687,0.556947776582092,0.316199435852468,0.75725085567683,2.34124158351732
2,0.33869403321296,-0.452668677549809,0.127791766542941,-0.224996442440897,-0.524390476290137,-2.058751553011
2,-0.147141347639263,-0.757511899340898,0.787770346738398,-0.706661682575941,-0.374321871902794,0.235937016663101
3,-0.474179096985608,-0.0470597827807069,-0.164798735175282,-0.800152298528701,0.371469547506422,1.32517649120337
3,0.32554406253621,-0.323914754670113,-0.220989558380097,-0.0781341241672635,-0.477501280605793,1.02401058034008
1,0.819731176365167,0.237529246602207,-0.739683868829161,-0.47762120468542,-0.000931062735617161,2.20950662720564
2,0.0203907336108387,-0.226577098481357,0.871296281926334,-0.690481325145811,0.75871560908854,0.723824897268806
2,0.757496234029531,0.296502857469022,0.387109595816582,-0.650908690877259,0.121606936212629,-0.152212933338832
1,-0.721353578846902,0.250760368537158,0.333556326571852,-0.354949483182281,-0.598898990079761,-0.813199808552585
2,-0.938574910163879,0.103179482743144,0.326519431080669,-0.0430531627498567,-0.945061133708805,1.53949001016641
2,0.681521164719015,-0.952404710929841,-0.493415885139257,0.502734047360718,-0.421797310933471,-0.49520236324462
2,0.133531405124813,-0.820599604398012,0.280290725175291,-0.281444571912289,0.369840079918504,-0.562080946805735
3,0.31715675489977,0.18810870917514,-0.941238804254681,-0.892141360789537,0.312363921664655,1.25510660510431
3,0.593006883282214,-0.686376697849482,-0.241781894583255,-0.495854566805065,-0.596357836853713,1.1670346874857
1,-0.233862665016204,0.318607280030847,-0.310323023237288,-0.927541651297361,0.435304599814117,-0.142582784450599
3,-0.431431393139064,0.0602315259166062,0.668150919023901,0.940569640602916,-0.599130876827985,0.18829189124568
3,-0.221172325313091,0.861024110578001,0.406416196841747,0.794020002707839,-0.139394265133888,0.833794653096454
3,0.0965713411569595,-0.969508450943977,-0.375372715760022,-0.781711664050817,0.544610411394387,0.219673324510218
2,-0.139293973334134,0.577459192834795,0.368939012754709,0.113839391618967,-0.555102320853621,0.548121940469025
1,-0.436364917550236,0.568453657906502,0.218745936639607,0.0191636439412832,0.0971375945955515,0.354362609427844
2,-0.303453591652215,0.0896474663168192,0.0311328270472586,-0.00855111051350832,-0.381338302977383,1.83039524375412
1,-0.95510237198323,0.0440100198611617,-0.15850340668112,-0.582867530640215,0.963970923796296,-1.74285887922929
1,0.248926639556885,-0.00220568804070354,0.620838786941022,-0.718185879290104,0.909609163179994,-1.37060275718365
2,-0.717515647411346,0.173435242846608,-0.814256492536515,-0.305338713806123,-0.0527782724238932,0.249631229802109
2,0.664231574628502,0.53738366253674,-0.539844913873821,0.685818552039564,-0.140125415287912,2.3928153986422
2,-0.657622361090034,-0.243974643759429,0.58729161741212,0.651436704676598,-0.155841652769595,1.38122904479079
1,-0.965723712462932,-0.392608761787415,-0.622373893391341,-0.195508348289877,0.577458809129894,-0.721655677673356
1,-0.764515473041683,-0.510753043461591,0.153934773057699,0.864133512135595,-0.408610817510635,-0.670205504821117
3,0.0710290153510869,-0.833056468516588,-0.318111747503281,0.723324533551931,-0.589674709830433,0.0330602279744654
1,-0.348399754613638,-0.893928829580545,0.624013516586274,-0.755127699114382,-0.727868847548962,-0.748055743223285
3,-0.0645625409670174,0.760709952097386,0.565357480198145,-0.285835570190102,-0.0241520926356316,2.35607865233388
3,0.994408207945526,-0.216553919948637,-0.993684757035226,0.223694844171405,0.158134871628135,1.68869986239851
2,0.530565235298127,-0.00756884505972266,0.942705597728491,0.621034208219498,0.941613043658435,0.645446384845592
3,-0.315562672447413,0.895507889799774,-0.813366640359163,-0.086145184468478,0.0719864135608077,0.334029590526898
1,0.751665043644607,-0.348051973152906,0.47246096516028,-0.910636774264276,-0.0695816613733768,1.50303497483334
3,0.913101089652628,0.942342437338084,0.140110490377992,-0.692053780891001,-0.0345510067418218,-1.4456199078364
1,-0.791605209931731,0.756586720235646,0.649261551443487,0.0622173259034753,0.958181428723037,0.358904554144107
3,-0.823376608546823,-0.681458791717887,0.912433944642544,-0.970331160351634,-0.617205077782273,0.0501201993366498
3,-0.020542680285871,0.401771172415465,-0.757115691900253,-0.324048098176718,-0.913198578171432,0.716072201645797
3,-0.836368127726018,-0.268945533316582,-0.772972471546382,-0.602397053036839,0.0119821117259562,0.136446747047277
1,-0.340166846290231,0.579952687956393,0.913503939285874,-0.708916358649731,0.18935085972771,-1.12081761897886
1,0.841905060224235,-0.216431973967701,0.939140829257667,0.186698768287897,-0.685848131310195,0.940150791112832
1,0.122950472403318,0.595701351761818,0.0100859594531357,-0.15520726935938,-0.570647020358592,-1.02896090610152
3,0.63314213976264,0.593109718989581,-0.543360825628042,-0.0683598387986422,0.519073109142482,2.61586477884768
2,-0.538109032437205,0.139746223110706,-0.508585756178945,0.993148527573794,0.110024754889309,0.732599177522867
2,0.633389841765165,0.325445592869073,-0.335437718778849,0.355823469348252,-0.106715651229024,2.66474064261728
3,-0.783117973711342,-0.893349753227085,0.533440427388996,0.27823148900643,-0.224193102680147,1.25027837035335
1,-0.422891839873046,-0.60816235980019,0.825688668061048,0.572332159150392,0.0740238321013749,0.244019931360582
3,-0.0749614196829498,0.798305875156075,0.230867942329496,0.241017661057413,-0.621629421133548,0.190314291350613
3,0.829235219396651,0.69855945603922,-0.85210520401597,-0.703464600723237,-0.467921753413975,-0.973157413968768
2,-0.568275738507509,-0.426875243429095,0.994414176791906,-0.0989648797549307,0.0797598869539797,2.31787841906491
2,0.302891959436238,0.105460830032825,-0.261128149461001,0.833455222193152,0.925273557193577,1.5658965054677
3,-0.800604165531695,0.104797573294491,0.117264061234891,-0.661860639229417,-0.530161964707077,0.0126112286530886
1,-0.864494630601257,-0.860210343264043,-0.0664965570904315,-0.974903588648885,-0.778374442365021,-2.93502690754602
3,-0.473924218676984,0.0705886264331639,-0.303369500208646,-0.881384069565684,0.238281861878932,-0.778465862283846
1,-0.223961487412453,0.722613323479891,0.668705052230507,-0.989898841362447,0.834278797730803,0.338300966236488
2,-0.676136596594006,-0.107786203734577,0.0889735040254891,0.943990395404398,0.0241470839828253,-0.477697841729767
1,0.971116080880165,-0.781951171346009,0.468099987599999,-0.665007475763559,-0.198525222949684,-0.763141759919912
1,-0.0569314346648753,0.870834141969681,-0.484675731044263,-0.706411298830062,0.110274980310351,-0.527452810163332
1,0.983418650459498,0.653743912931532,-0.397001909092069,-0.65432462003082,0.709948959760368,0.708322939526808
1,0.598852158989757,0.941068866290152,0.0663338955491781,0.341634945012629,-0.638685303274542,3.33363416398318
1,-0.636250213254243,-0.918561670463532,0.667934372089803,0.00782615039497614,-0.498945386148989,-1.96841271485444
3,0.0359804946929216,-0.0445844507776201,-0.865422828122973,0.554435154423118,-0.973763782065362,0.38347476667768
1,0.1844770652242,-0.594707517884672,-0.307569047436118,0.599255546461791,0.255404764320701,0.832495899206159
2,0.865426268894225,0.147477270569652,0.696889079175889,-0.367266844958067,0.394524667412043,1.60272406777977
3,-0.090418572537601,-0.428886747453362,-0.778966105077416,0.0192227209918201,0.784951000008732,0.483058588206496
3,0.348108342383057,-0.0644916133023798,0.522720102220774,-0.0364433149807155,-0.0756594119593501,1.72297896252192
1,0.169073909521103,-0.359167339745909,0.0386630538851023,-0.180475664325058,0.614006794057786,-0.259482870214909
1,-0.0923552555032074,-0.247064440045506,-0.565076003782451,0.828076445963234,-0.328899472486228,-0.408614460504834
2,-0.635495394002646,0.370526223443449,0.0447502080351114,0.478310780599713,-0.629193783737719,0.810578968293443
2,0.296334213577211,-0.72429211717099,-0.274520720820874,-0.190661828964949,-0.128070292528719,-0.378701175349178
2,0.998814042191952,0.908417488913983,-0.151051079854369,-0.634900314267725,-0.561976190190762,0.487671267542055
1,0.292890396900475,-0.159661204088479,0.948910503648221,0.407002857886255,-0.76327757537365,-0.878986307102945
1,0.617500374093652,0.81413495214656,0.336694301106036,0.9048544568941,-0.775278625544161,2.82342452007453
2,-0.0910917115397751,-0.53671709774062,-0.392585304100066,-0.0570158376358449,-0.697051070164889,0.195679847311503
3,-0.811403896193951,-0.239476597402245,0.894238409120589,-0.213245133403689,0.349422547034919,0.531305749174312
3,-0.588925004471093,0.208371799439192,0.148156241513789,-0.457917040213943,-0.205634189303964,0.820624718320571
1,-0.511294030118734,-0.278895589523017,0.340170190669596,0.0191344381310046,-0.41326882597059,-0.3662167387008
2,0.220142581500113,-0.88376794103533,0.164923353120685,0.635838311165571,0.265206290408969,1.50259486651236
2,-0.893485157750547,0.776085862424225,-0.767290191724896,-0.131551988422871,-0.71072055818513,0.981123173376533
1,0.299809547606856,-0.421594601124525,0.831602211575955,-0.999310511164367,-0.925694509875029,-0.0270354577253985
1,0.374747226480395,0.575214812532067,-0.406088934279978,-0.832061543129385,0.11342162033543,0.770533936087928
2,-0.989038781262934,0.0972849582321942,0.351684057619423,-0.618557349313051,0.936864998657256,1.15369891595771
3,0.0162974167615175,0.943978774361312,0.396226625423878,0.907277088612318,0.816403450910002,2.45207844596853
1,0.646705654449761,-0.816564085893333,0.449840349610895,0.0867842123843729,0.554419225547463,1.49850361275363
2,-0.366348798386753,0.94292217772454,0.819246975239366,0.312704565003514,-0.600434496533126,1.43002743954985
1,0.229047355707735,-0.159911937545985,0.693597282283008,0.719533917494118,-0.570754176937044,0.619096951632996
3,0.331945393234491,0.651321767363697,0.581726837903261,-0.0552393728867173,0.256377005018294,1.00946524579185
1,0.493175429292023,-0.126564562786371,0.553000297397375,0.214890806935728,0.291897618211806,0.127878680263347
1,-0.433719179593027,0.845614260528237,-0.362442701589316,-0.584038295783103,-0.827567880507559,-0.131029689943277
3,0.27212357474491,-0.0730738062411547,0.676213718019426,-0.184510947205126,0.390701275318861,1.98988907019652
3,-0.667013049591333,-0.587437727488577,-0.957773531321436,0.615391342435032,0.00845682993531227,0.542104370130993
1,0.484429096803069,-0.263924958650023,0.0336570129729807,-0.655952097382396,0.32493398943916,0.382026198925046
2,0.623967286199331,0.87906302511692,-0.404007402248681,0.989427355118096,-0.54718082677573,1.09441181491365
1,-0.0402485821396112,-0.138265170622617,0.0668756775557995,0.524548335000873,-0.0456175352446735,0.836833435829615
3,0.566957290284336,-0.112811490427703,0.44326542224735,-0.873427810147405,-0.822031398303807,1.17907935098359
3,0.502891040872782,0.113311160821468,-0.857783381827176,0.870208178646863,-0.783444843254983,0.108292616685552
2,0.860403766389936,-0.174426675774157,0.139166386332363,0.964231673628092,0.697237354703248,-0.556879447219263
2,0.720304992515594,0.520228909794241,0.934319913387299,-0.913813539780676,0.98368189111352,1.15729082724324
1,-0.708379182498902,0.449102457147092,-0.231647345237434,0.614345785230398,-0.838876806199551,-0.949446178923544
3,0.786813996732235,0.476723632775247,0.373258349951357,0.866967076901346,-0.118084328714758,3.04164849302359
1,0.498744999524206,-0.62368449755013,0.900040316395462,0.00807218765839934,0.334187948610634,0.919952772673483
1,0.118598870001733,0.372349073179066,0.281486516818404,-0.208681427873671,-0.9249900826253,0.053430043948991
3,0.314664158970118,-0.642080104444176,0.341743612196296,-0.502341072075069,0.842213556170464,1.45876171724939
1,0.204897310584784,0.029425845015794,-0.097939285915345,0.453364162240177,-0.881171182263643,0.918248364336825
